seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.0004105792904738337,Fcnet,slice,GCP + prior,4.071202563015023e-07
0,1,0.0015506823547184467,Fcnet,slice,GCP + prior,4.071202563015023e-07
0,2,0.0004057587939314544,Fcnet,slice,GCP + prior,4.019375578012855e-07
0,3,0.0007001879857853055,Fcnet,slice,GCP + prior,4.019375578012855e-07
0,4,0.0015506823547184467,Fcnet,slice,GCP + prior,4.019375578012855e-07
0,5,0.0003301479737274349,Fcnet,slice,GCP + prior,3.2064549980965733e-07
0,6,0.0003340630501043052,Fcnet,slice,GCP + prior,3.2064549980965733e-07
0,7,0.00037234919727779925,Fcnet,slice,GCP + prior,3.2064549980965733e-07
0,8,0.0002913303324021399,Fcnet,slice,GCP + prior,2.7891118266828147e-07
0,9,0.00031183677492663264,Fcnet,slice,GCP + prior,2.7891118266828147e-07
0,10,0.0004005187947768718,Fcnet,slice,GCP + prior,2.7891118266828147e-07
0,11,0.00035232145455665886,Fcnet,slice,GCP + prior,2.7891118266828147e-07
0,12,0.000365779793355614,Fcnet,slice,GCP + prior,2.7891118266828147e-07
0,13,0.00028758659027516836,Fcnet,slice,GCP + prior,2.748861436425139e-07
0,14,0.0003669066936708987,Fcnet,slice,GCP + prior,2.748861436425139e-07
0,15,0.000286537513602525,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,16,0.0005554315866902472,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,17,0.00033889518817886716,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,18,0.00031942393979988987,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,19,0.0003882440505549312,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,20,0.00033860543044283986,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,21,0.0003974986320827156,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,22,0.0004167035804130137,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,23,0.00030556367710232735,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,24,0.0006869755452498794,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,25,0.0005544804153032602,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,26,0.00028903534985147417,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,27,0.00038419908378273254,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,28,0.000326179841067642,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,29,0.00037042552139610047,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,30,0.00031953337020240724,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,31,0.0003284236299805343,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,32,0.0006097452132962643,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,33,0.0004036769096273929,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,34,0.000365267158485949,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,35,0.0007452194113284348,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,36,0.0003956449800170958,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,37,0.00037078914465382695,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,38,0.000442716118413955,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,39,0.0003008183848578483,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,40,0.0003191479190718382,Fcnet,slice,GCP + prior,2.737582415581287e-07
0,41,0.00030790720484219486,Fcnet,slice,GCP + prior,2.737582415581287e-07
