seed,iteration,value,blackbox,task,optimizer,dtm
0,0,0.012014999999999998,XGboost,svmguide1,GCP+Initial,0.024018288219458724
0,1,0.06864700000000001,XGboost,svmguide1,GCP+Initial,0.024018288219458724
0,2,0.012014999999999998,XGboost,svmguide1,GCP+Initial,0.024018288219458724
0,3,0.008635999999999977,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,4,0.010074999999999943,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,5,0.01707499999999995,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,6,0.017457999999999974,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,7,0.01519400000000004,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,8,0.015507999999999966,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,9,0.020351000000000008,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,10,0.010928999999999968,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,11,0.010009999999999963,XGboost,svmguide1,GCP+Initial,0.01726020712248552
0,12,0.006893999999999957,XGboost,svmguide1,GCP+Initial,0.013776165313983778
0,13,0.0037129999999999663,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,14,0.009576999999999948,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,15,0.010334999999999985,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,16,0.00895400000000002,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,17,0.009031000000000013,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,18,0.0070149999999999935,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,19,0.0040120000000000156,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,20,0.003798999999999997,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,21,0.004642999999999953,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,22,0.004290000000000016,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,23,0.004530999999999953,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,24,0.00537399999999999,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,25,0.00373100000000004,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,26,0.004263000000000017,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,27,0.004136999999999946,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,28,0.003900000000000015,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,29,0.0040719999999999645,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,30,0.003942000000000001,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,31,0.004298000000000024,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,32,0.0065429999999999655,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,33,0.004743000000000053,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,34,0.0038120000000000376,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,35,0.00401600000000002,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,36,0.004068999999999989,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,37,0.004060999999999981,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,38,0.005596999999999963,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
0,39,0.004091999999999985,XGboost,svmguide1,GCP+Initial,0.0074140889690676596
