seed,iteration,value,blackbox,task,optimizer,dtm
0,0,90.0,NAS,cifar10,GCP+Initial,0.8969947966261984
0,1,7.680000000000009,NAS,cifar10,GCP+Initial,0.02283105022784815
0,2,8.060000000000002,NAS,cifar10,GCP+Initial,0.02283105022784815
0,3,6.219999999999999,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,4,90.0,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,5,6.459999999999994,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,6,6.4099999999999975,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,7,6.75,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,8,6.8700000000000045,NAS,cifar10,GCP+Initial,0.0073271742591698216
0,9,6.209999999999994,NAS,cifar10,GCP+Initial,0.007220983327877451
0,10,6.469999999999999,NAS,cifar10,GCP+Initial,0.007220983327877451
0,11,6.329999999999997,NAS,cifar10,GCP+Initial,0.007220983327877451
0,12,6.680000000000009,NAS,cifar10,GCP+Initial,0.007220983327877451
0,13,6.0,NAS,cifar10,GCP+Initial,0.004990973770738869
0,14,6.379999999999996,NAS,cifar10,GCP+Initial,0.004990973770738869
0,15,6.319999999999991,NAS,cifar10,GCP+Initial,0.004990973770738869
0,16,7.060000000000002,NAS,cifar10,GCP+Initial,0.004990973770738869
0,17,6.430000000000009,NAS,cifar10,GCP+Initial,0.004990973770738869
0,18,6.799999999999998,NAS,cifar10,GCP+Initial,0.004990973770738869
0,19,6.3400000000000025,NAS,cifar10,GCP+Initial,0.004990973770738869
0,20,5.730000000000004,NAS,cifar10,GCP+Initial,0.002123818625846362
0,21,5.8700000000000045,NAS,cifar10,GCP+Initial,0.002123818625846362
0,22,6.079999999999997,NAS,cifar10,GCP+Initial,0.002123818625846362
0,23,6.8599999999999985,NAS,cifar10,GCP+Initial,0.002123818625846362
0,24,5.530000000000001,NAS,cifar10,GCP+Initial,0.0
0,25,5.75,NAS,cifar10,GCP+Initial,0.0
0,26,5.6599999999999975,NAS,cifar10,GCP+Initial,0.0
0,27,6.849999999999994,NAS,cifar10,GCP+Initial,0.0
0,28,6.650000000000006,NAS,cifar10,GCP+Initial,0.0
0,29,5.8900000000000015,NAS,cifar10,GCP+Initial,0.0
0,30,6.3599999999999985,NAS,cifar10,GCP+Initial,0.0
0,31,6.0,NAS,cifar10,GCP+Initial,0.0
0,32,6.3599999999999985,NAS,cifar10,GCP+Initial,0.0
0,33,6.540000000000006,NAS,cifar10,GCP+Initial,0.0
0,34,6.1200000000000045,NAS,cifar10,GCP+Initial,0.0
0,35,5.6400000000000015,NAS,cifar10,GCP+Initial,0.0
0,36,6.730000000000004,NAS,cifar10,GCP+Initial,0.0
0,37,7.439999999999998,NAS,cifar10,GCP+Initial,0.0
0,38,7.439999999999998,NAS,cifar10,GCP+Initial,0.0
0,39,6.790000000000006,NAS,cifar10,GCP+Initial,0.0
0,40,6.560000000000002,NAS,cifar10,GCP+Initial,0.0
0,41,6.549999999999998,NAS,cifar10,GCP+Initial,0.0
0,42,6.549999999999998,NAS,cifar10,GCP+Initial,0.0
0,43,6.650000000000006,NAS,cifar10,GCP+Initial,0.0
0,44,6.489999999999995,NAS,cifar10,GCP+Initial,0.0
0,45,6.260000000000005,NAS,cifar10,GCP+Initial,0.0
0,46,6.219999999999999,NAS,cifar10,GCP+Initial,0.0
0,47,6.4099999999999975,NAS,cifar10,GCP+Initial,0.0
0,48,6.6599999999999975,NAS,cifar10,GCP+Initial,0.0
0,49,6.459999999999994,NAS,cifar10,GCP+Initial,0.0
0,50,6.5900000000000025,NAS,cifar10,GCP+Initial,0.0
0,51,6.269999999999996,NAS,cifar10,GCP+Initial,0.0
0,52,5.920000000000003,NAS,cifar10,GCP+Initial,0.0
0,53,6.780000000000001,NAS,cifar10,GCP+Initial,0.0
0,54,6.969999999999999,NAS,cifar10,GCP+Initial,0.0
0,55,6.459999999999994,NAS,cifar10,GCP+Initial,0.0
0,56,6.730000000000004,NAS,cifar10,GCP+Initial,0.0
0,57,6.799999999999998,NAS,cifar10,GCP+Initial,0.0
0,58,6.459999999999994,NAS,cifar10,GCP+Initial,0.0
0,59,6.709999999999994,NAS,cifar10,GCP+Initial,0.0
0,60,6.629999999999996,NAS,cifar10,GCP+Initial,0.0
0,61,6.650000000000006,NAS,cifar10,GCP+Initial,0.0
0,62,6.6599999999999975,NAS,cifar10,GCP+Initial,0.0
0,63,6.719999999999999,NAS,cifar10,GCP+Initial,0.0
0,64,5.9099999999999975,NAS,cifar10,GCP+Initial,0.0
0,65,5.760000000000005,NAS,cifar10,GCP+Initial,0.0
0,66,6.6599999999999975,NAS,cifar10,GCP+Initial,0.0
0,67,6.6200000000000045,NAS,cifar10,GCP+Initial,0.0
0,68,5.819999999999991,NAS,cifar10,GCP+Initial,0.0
0,69,5.560000000000002,NAS,cifar10,GCP+Initial,0.0
1,0,90.0,NAS,cifar10,GCP+Initial,0.8969947966261984
1,1,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,2,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,3,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,4,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,5,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,6,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,7,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,8,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,9,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,10,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,11,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,12,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,13,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,14,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,15,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,16,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,17,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,18,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,19,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,20,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,21,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,22,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,23,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,24,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,25,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,26,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,27,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,28,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,29,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,30,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,31,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,32,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,33,90.0,NAS,cifar10,GCP+Initial,0.1521716045418897
1,34,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,35,19.86,NAS,cifar10,GCP+Initial,0.1521716045418897
1,36,5.530000000000001,NAS,cifar10,GCP+Initial,0.0
1,37,90.0,NAS,cifar10,GCP+Initial,0.0
1,38,90.0,NAS,cifar10,GCP+Initial,0.0
1,39,90.0,NAS,cifar10,GCP+Initial,0.0
1,40,90.0,NAS,cifar10,GCP+Initial,0.0
1,41,90.0,NAS,cifar10,GCP+Initial,0.0
1,42,90.0,NAS,cifar10,GCP+Initial,0.0
1,43,90.0,NAS,cifar10,GCP+Initial,0.0
1,44,90.0,NAS,cifar10,GCP+Initial,0.0
1,45,90.0,NAS,cifar10,GCP+Initial,0.0
1,46,90.0,NAS,cifar10,GCP+Initial,0.0
